영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명,누적관객수
20200162,소년시절의 너,Better Days,2019,20200709,장편,개봉,중국,"멜로/로맨스,드라마,범죄,가족",중국,멜로/로맨스,[{'peopleNm': '증국상'}],정보 없음,정보 없음,4168033
20207561,싸움의 기술 2,The Art of Fighting 2,2020,20200522,장편,개봉,한국,액션,한국,액션,[{'peopleNm': '김희성'}],정보 없음,정보 없음,12539003
20190972,싸움의 기술,The Art of Fighting,2019,20200227,장편,개봉,한국,액션,한국,액션,[{'peopleNm': '김희성'}],정보 없음,정보 없음,622619
20193385,하이큐!! 땅 VS 하늘,Haikyu!! OVA4 and Haikyu!! OVA5,2019,20200123,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '미츠나카 스스무'}],정보 없음,정보 없음,749094
20206141,바이올렛 에버가든 – 영원과 자동 수기 인형 -, Violet Evergarden - Eternity and the Auto Memory Doll,2019,20200326,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '후지타 하루카'}],정보 없음,정보 없음,845060
20206547,극장판 바이올렛 에버가든,Violet Evergarden: The Movie,2020,20201112,장편,개봉,일본,"애니메이션,드라마,판타지",일본,애니메이션,[{'peopleNm': '이시다테 타이치'}],정보 없음,정보 없음,396373
20195711,너는 달밤에 빛나고,You Shine In The Moonlight,2019,20200610,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '츠키카와 쇼'}],정보 없음,정보 없음,428300
20192697,미스터 보스,Mr. Boss,2020,20201230,장편,개봉,한국,"드라마,액션",한국,드라마,[{'peopleNm': '김형기'}],정보 없음,정보 없음,357851
20206082,들리나요?,,2020,20200610,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,"[{'peopleNm': '김봉한'}, {'peopleNm': '신승환'}]",정보 없음,정보 없음,4822351
20193862,엄마 바람피게하기 ,Make Mom Have Affair,2019,20200116,장편,개봉,한국,"코미디,드라마",한국,코미디,[{'peopleNm': '윤원규'}],정보 없음,정보 없음,60669
20205621,시호,First Love,2019,20200227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '홍수동'}],정보 없음,정보 없음,649101
20207341,레이니 데이 인 뉴욕, A Rainy Day in New York,2019,20200506,장편,개봉,미국,"코미디,멜로/로맨스",미국,코미디,[{'peopleNm': '우디 앨런'}],정보 없음,정보 없음,994333
20208261,범털,King of Prison,2020,20200514,장편,개봉,한국,"드라마,범죄",한국,드라마,[{'peopleNm': '강태호'}],정보 없음,정보 없음,12782344
20124722,피아니스트의 전설,The Legend Of 1900,1998,20200101,장편,개봉,이탈리아,"드라마,판타지,뮤지컬",이탈리아,드라마,[{'peopleNm': '쥬세페 토르나토레'}],정보 없음,정보 없음,4388553
20183791,바다로 가자,Forbidden Fatherland,2018,20200618,장편,개봉,한국,"가족,다큐멘터리,전쟁",한국,가족,[{'peopleNm': '김량'}],정보 없음,정보 없음,141143
20183358,겨울밤에,Winter's Night,2018,20201210,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '장우진'}],정보 없음,정보 없음,822329
20181169,나는보리,Bori,2018,20200521,장편,개봉,한국,"가족,드라마",한국,가족,[{'peopleNm': '김진유'}],정보 없음,정보 없음,58643
20190735,마티아스와 막심,Matthias & Maxime,2019,20200723,장편,개봉,캐나다,드라마,캐나다,드라마,[{'peopleNm': '자비에 돌란'}],정보 없음,정보 없음,457023
20209076,오피스텔: 친구애인,,2020,20201005,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '이하'}],정보 없음,정보 없음,4847680
20182447,클로젯,The Closet,2018,20200205,장편,개봉,한국,"미스터리,드라마",한국,미스터리,[{'peopleNm': '김광빈'}],정보 없음,정보 없음,868684
20201989,롯폰기:불타는 하룻밤,,2019,20201116,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '미시마 로쿠사부로'}],정보 없음,정보 없음,1093727
20202181,이별식당,Farewell Restaurant,2019,20200827,장편,개봉,한국,"뮤지컬,드라마,멜로/로맨스",한국,뮤지컬,[{'peopleNm': '임왕태'}],정보 없음,정보 없음,1214886
20206063,원정녀 1호의 사연 무삭제,,2020,20200302,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음,12946908
20202962,맛있는 이모,,2020,20200721,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이동준'}],정보 없음,정보 없음,4502860
20193172,바람피기 좋은 하루 ,,2019,20200922,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김진우'}],정보 없음,정보 없음,245892
20207855,바람피기 좋은 날,,2019,20200923,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '이즈미 류지'}],정보 없음,정보 없음,874346
20207120,하녀엄마 : 끝없는 정사,,2020,20201009,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '노세기'}],정보 없음,정보 없음,92391
20206761,밀애 : 친구엄마 3,,2020,20200629,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음,29093
20203763,충격 실제정사,,2020,20201221,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '최진철'}],정보 없음,정보 없음,24992
20200766,실제정사,,2020,20200617,장편,개봉,한국,"성인물(에로),드라마,코미디,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김석만'}],정보 없음,정보 없음,475358
20204107,주디,Judy,2019,20200325,장편,개봉,영국,"드라마,멜로/로맨스",영국,드라마,[{'peopleNm': '루퍼트 굴드'}],정보 없음,정보 없음,504990
20193450,반도,Peninsula,2020,20200715,장편,개봉,한국,"액션,드라마",한국,액션,[{'peopleNm': '연상호'}],정보 없음,정보 없음,1306802
20181105,기억의 전쟁,Untold,2018,20200227,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '이길보라'}],정보 없음,정보 없음,1335691
